,Country_Region,Date,ConfirmedCases,Deaths,Recovered
0,China,2020-01-22,548,17,28
1,China,2020-01-23,643,18,30
2,China,2020-01-24,920,26,36
3,China,2020-01-25,1406,42,39
4,China,2020-01-26,2075,56,49
5,China,2020-01-27,2877,82,58
6,China,2020-01-28,5509,131,101
7,China,2020-01-29,6087,133,120
8,China,2020-01-30,8141,171,135
9,China,2020-01-31,9802,213,214
10,China,2020-02-01,11891,259,275
11,China,2020-02-02,16630,361,463
12,China,2020-02-03,19716,425,614
13,China,2020-02-04,23707,491,843
14,China,2020-02-05,27440,563,1115
15,China,2020-02-06,30587,633,1477
16,China,2020-02-07,34110,718,1999
17,China,2020-02-08,36814,805,2596
18,China,2020-02-09,39829,905,3219
19,China,2020-02-10,42354,1012,3918
20,China,2020-02-11,44386,1112,4636
21,China,2020-02-12,44759,1117,5082
22,China,2020-02-13,59895,1369,6217
23,China,2020-02-14,66358,1521,7977
24,China,2020-02-15,68413,1663,9298
25,China,2020-02-16,70513,1766,10755
26,China,2020-02-17,72434,1864,12462
27,China,2020-02-18,74211,2003,14206
28,China,2020-02-19,74619,2116,15962
29,China,2020-02-20,75077,2238,18014
30,China,2020-02-21,75550,2238,18704
31,China,2020-02-22,77001,2443,22699
32,China,2020-02-23,77022,2445,23187
33,China,2020-02-24,77241,2595,25015
34,China,2020-02-25,77754,2665,27676
35,China,2020-02-26,78166,2717,30084
36,China,2020-02-27,78600,2746,32930
37,China,2020-02-28,78928,2790,36329
38,China,2020-02-29,79356,2837,39320
39,China,2020-03-01,79932,2872,42162
40,China,2020-03-02,80136,2914,44854
41,China,2020-03-03,80261,2947,47450
42,China,2020-03-04,80386,2983,50001
43,China,2020-03-05,80537,3015,52292
44,China,2020-03-06,80690,3044,53944
45,China,2020-03-07,80770,3072,55539
46,China,2020-03-08,80823,3100,57388
47,China,2020-03-09,80860,3123,58804
48,China,2020-03-10,80887,3139,60181
49,China,2020-03-11,80921,3161,61644
50,China,2020-03-12,80932,3172,62901
51,China,2020-03-13,80945,3180,64196
52,China,2020-03-14,80977,3193,65660
53,China,2020-03-15,81003,3203,67017
54,China,2020-03-16,81033,3217,67910
55,China,2020-03-17,81058,3230,68798
56,China,2020-03-18,81102,3241,69755
57,China,2020-03-19,81156,3249,70535
58,China,2020-03-20,81250,3253,71266
59,China,2020-03-21,81305,3259,71857
60,China,2020-03-22,81435,3274,72362
61,China,2020-03-23,81498,3274,72814
62,China,2020-03-24,81591,3281,73280
63,China,2020-03-25,81661,3285,73773
64,China,2020-03-26,81782,3291,74181
65,China,2020-03-27,81897,3296,74720
66,China,2020-03-28,81999,3299,75100
67,China,2020-03-29,82122,3304,75582
68,China,2020-03-30,82198,3308,75923
69,China,2020-03-31,82279,3309,76206
70,China,2020-04-01,82361,3316,76405
71,China,2020-04-02,82432,3322,76565
72,China,2020-04-03,82511,3326,76760
73,China,2020-04-04,82543,3330,76946
74,China,2020-04-05,82602,3333,77207
75,China,2020-04-06,82665,3335,77310
76,China,2020-04-07,82718,3335,77410
77,China,2020-04-08,82809,3337,77567
78,China,2020-04-09,82883,3339,77679
79,China,2020-04-10,82941,3340,77791
80,China,2020-04-11,83014,3343,77877
81,China,2020-04-12,83134,3343,77956
82,China,2020-04-13,83213,3345,78039
83,China,2020-04-14,83306,3345,78200
84,China,2020-04-15,83356,3346,78311
85,China,2020-04-16,83403,3346,78401
86,China,2020-04-17,83760,4636,77552
87,China,2020-04-18,83787,4636,77614
88,China,2020-04-19,83805,4636,77690
89,China,2020-04-20,83817,4636,77745
90,China,2020-04-21,83853,4636,77799
91,China,2020-04-22,83868,4636,77861
92,China,2020-04-23,83884,4636,77983
93,China,2020-04-24,83899,4636,78109
94,China,2020-04-25,83909,4636,78175
95,China,2020-04-26,83912,4637,78277
96,China,2020-04-27,83918,4637,78374
97,China,2020-04-28,83940,4637,78422
98,China,2020-04-29,83944,4637,78474
99,China,2020-04-30,83956,4637,78523
100,China,2020-05-01,83959,4637,78573
101,China,2020-05-02,83959,4637,78586
102,China,2020-05-03,83964,4637,78684
103,China,2020-05-04,83966,4637,78792
104,China,2020-05-05,83968,4637,78870
105,China,2020-05-06,83970,4637,78929
106,China,2020-05-07,83975,4637,78977
107,China,2020-05-08,83976,4637,78993
108,China,2020-05-09,83990,4637,79127
109,China,2020-05-10,84010,4637,79167
110,China,2020-05-11,84011,4637,79198
111,China,2020-05-12,84018,4637,79222
112,China,2020-05-13,84024,4637,79246
113,China,2020-05-14,84029,4637,79261
114,China,2020-05-15,84038,4637,79281
115,China,2020-05-16,84044,4638,79293
116,China,2020-05-17,84054,4638,79306
117,China,2020-05-18,84063,4638,79310
118,China,2020-05-19,84063,4638,79310
119,China,2020-05-20,84063,4638,79310
120,China,2020-05-21,84063,4638,79310
121,China,2020-05-22,84081,4638,79332
122,China,2020-05-23,84084,4638,79335
123,China,2020-05-24,84095,4638,79343
124,China,2020-05-25,84102,4638,79352
125,China,2020-05-26,84103,4638,79358
126,China,2020-05-27,84106,4638,79367
127,China,2020-05-28,84106,4638,79371
128,China,2020-05-29,84123,4638,79382
129,China,2020-05-30,84128,4638,79386
130,China,2020-05-31,84146,4638,79389
131,China,2020-06-01,84154,4638,79398
132,China,2020-06-02,84161,4638,79400
133,China,2020-06-03,84160,4638,79404
134,China,2020-06-04,84171,4638,79415
135,China,2020-06-05,84177,4638,79420
136,China,2020-06-06,84186,4638,79424
137,China,2020-06-07,84191,4638,79434
138,China,2020-06-08,84195,4638,79444
139,China,2020-06-09,84198,4638,79451
140,China,2020-06-10,84209,4638,79456
141,China,2020-06-11,84216,4638,79464
142,China,2020-06-12,84228,4638,79472
143,China,2020-06-13,84286,4638,79475
144,China,2020-06-14,84335,4638,79482
145,China,2020-06-15,84378,4638,79489
146,China,2020-06-16,84422,4638,79493
147,China,2020-06-17,84458,4638,79510
148,China,2020-06-18,84494,4638,79515
149,China,2020-06-19,84494,4638,79515
150,China,2020-06-20,84553,4639,79534
151,China,2020-06-21,84572,4639,79535
152,China,2020-06-22,84624,4639,79547
153,China,2020-06-23,84653,4640,79555
154,China,2020-06-24,84673,4640,79562
155,China,2020-06-25,84701,4641,79572
156,China,2020-06-26,84725,4641,79580
157,China,2020-06-27,84743,4641,79591
158,China,2020-06-28,84757,4641,79609
159,China,2020-06-29,84780,4641,79619
160,China,2020-06-30,84785,4641,79632
161,China,2020-07-01,84816,4641,79650
162,China,2020-07-02,84830,4641,79665
163,China,2020-07-03,84838,4641,79680
164,China,2020-07-04,84857,4641,79706
165,China,2020-07-05,84871,4641,79718
166,China,2020-07-06,84889,4641,79725
167,China,2020-07-07,84917,4641,79754
168,China,2020-07-08,84950,4641,79802
169,China,2020-07-09,84992,4641,79802
170,China,2020-07-10,84992,4641,79802
171,China,2020-07-11,85071,4641,79876
172,China,2020-07-12,85117,4641,79907
173,China,2020-07-13,85117,4641,79907
174,China,2020-07-14,85226,4642,79967
175,China,2020-07-15,85246,4644,80005
176,China,2020-07-16,85327,4644,80038
177,China,2020-07-17,85402,4645,80064
178,China,2020-07-18,85418,4646,80092
179,China,2020-07-19,85503,4646,80137
180,China,2020-07-20,85622,4646,80162
181,China,2020-07-21,85708,4648,80204
182,China,2020-07-22,85906,4648,80244
183,China,2020-07-23,86045,4649,80297
184,China,2020-07-24,86202,4650,80341
185,China,2020-07-25,86381,4652,80409
186,China,2020-07-26,86570,4652,80459
187,China,2020-07-27,86783,4656,80466
188,China,2020-07-28,86990,4657,80517
189,China,2020-07-29,87213,4658,80594
190,China,2020-07-30,87489,4659,80680
191,China,2020-07-31,87655,4661,80787
192,China,2020-08-01,87827,4667,80907
193,China,2020-08-02,87985,4669,81018
194,China,2020-08-03,88099,4672,81113
195,China,2020-08-04,88206,4676,81234
196,China,2020-08-05,88328,4677,81417
197,China,2020-08-06,88460,4680,81592
198,China,2020-08-07,88580,4681,81788
199,China,2020-08-08,88672,4681,81969
200,China,2020-08-09,88793,4686,82125
201,China,2020-08-10,88906,4689,82247
202,China,2020-08-11,88958,4693,82440
203,China,2020-08-12,89045,4697,82633
204,China,2020-08-13,89144,4700,82804
205,China,2020-08-14,89214,4701,82956
206,China,2020-08-15,89279,4703,83108
207,China,2020-08-16,89375,4703,83200
208,China,2020-08-17,89441,4703,83283
209,China,2020-08-18,89494,4705,83408
210,China,2020-08-19,89527,4706,83566
211,China,2020-08-20,89567,4709,83663
212,China,2020-08-21,89616,4709,83793
213,China,2020-08-22,89654,4711,83924
214,China,2020-08-23,89695,4711,83988
215,China,2020-08-24,89718,4711,84058
216,China,2020-08-25,89752,4712,84168
217,China,2020-08-26,89784,4713,84251
218,China,2020-08-27,89814,4715,84335
219,China,2020-08-28,89836,4718,84419
220,China,2020-08-29,89863,4721,84484
221,China,2020-08-30,89895,4722,84546
222,China,2020-08-31,89914,4723,84594
223,China,2020-09-01,89933,4724,84652
224,China,2020-09-02,89953,4727,84695
225,China,2020-09-03,89986,4728,84737
226,China,2020-09-04,90008,4728,84782
227,China,2020-09-05,90025,4728,84837
228,China,2020-09-06,90058,4730,84873
229,China,2020-09-07,90078,4732,84900
230,China,2020-09-08,90087,4733,84932
231,China,2020-09-09,90100,4733,84957
232,China,2020-09-10,90127,4733,85005
233,China,2020-09-11,90145,4733,85025
234,China,2020-09-12,90168,4734,85054
235,China,2020-09-13,90197,4734,85086
236,China,2020-09-14,90219,4735,85101
237,China,2020-09-15,90235,4736,85129
238,China,2020-09-16,90253,4736,85155
239,China,2020-09-17,90294,4736,85181
240,China,2020-09-18,90311,4737,85204
241,China,2020-09-19,90334,4737,85226
242,China,2020-09-20,90369,4737,85239
243,China,2020-09-21,90381,4737,85257
244,China,2020-09-22,90399,4737,85275
245,China,2020-09-23,90409,4738,85304
246,China,2020-09-24,90424,4738,85323
247,China,2020-09-25,90441,4739,85343
248,China,2020-09-26,90456,4739,85360
249,China,2020-09-27,90483,4739,85381
250,China,2020-09-28,90505,4739,85398
251,China,2020-09-29,90528,4739,85423
252,China,2020-09-30,90545,4739,85460
253,China,2020-10-01,90567,4739,85479
254,China,2020-10-02,90584,4739,85494
255,China,2020-10-03,90604,4739,85511
256,China,2020-10-04,90629,4739,85530
257,China,2020-10-05,90652,4739,85540
258,China,2020-10-06,90667,4739,85566
259,China,2020-10-07,90687,4739,85588
260,China,2020-10-08,90728,4739,85612
261,China,2020-10-09,90751,4739,85641
262,China,2020-10-10,90778,4739,85658
263,China,2020-10-11,90812,4739,85669
264,China,2020-10-12,90830,4739,85690
265,China,2020-10-13,90858,4739,85707
266,China,2020-10-14,90869,4739,85720
267,China,2020-10-15,90905,4739,85743
268,China,2020-10-16,90925,4739,85762
269,China,2020-10-17,90955,4739,85791
270,China,2020-10-18,90972,4739,85819
271,China,2020-10-19,91006,4739,85840
272,China,2020-10-20,91022,4739,85873
273,China,2020-10-21,91044,4739,85899
274,China,2020-10-22,91073,4739,85929
275,China,2020-10-23,91108,4739,85950
276,China,2020-10-24,91128,4739,85974
277,China,2020-10-25,91151,4739,86002
278,China,2020-10-26,91175,4739,86018
279,China,2020-10-27,91222,4739,86031
280,China,2020-10-28,91271,4739,86049
281,China,2020-10-29,91299,4739,86082
282,China,2020-10-30,91339,4739,86111
283,China,2020-10-31,91366,4739,86135
284,China,2020-11-01,91397,4739,86162
285,China,2020-11-02,91452,4739,86189
286,China,2020-11-03,91478,4739,86212
287,China,2020-11-04,91509,4740,86241
288,China,2020-11-05,91552,4741,86264
289,China,2020-11-06,91591,4741,86301
290,China,2020-11-07,91622,4741,86344
291,China,2020-11-08,91665,4741,86369
292,China,2020-11-09,91693,4741,86393
293,China,2020-11-10,91719,4742,86421
294,China,2020-11-11,91752,4742,86451
295,China,2020-11-12,91783,4742,86488
296,China,2020-11-13,91807,4742,86518
297,China,2020-11-14,91828,4742,86543
298,China,2020-11-15,91850,4742,86572
299,China,2020-11-16,91872,4742,86616
300,China,2020-11-17,91885,4742,86667
301,China,2020-11-18,91906,4742,86700
302,China,2020-11-19,91935,4742,86727
303,China,2020-11-20,91977,4742,86751
304,China,2020-11-21,92037,4742,86769
305,China,2020-11-22,92116,4742,86792
306,China,2020-11-23,92211,4742,86816
307,China,2020-11-24,92296,4742,86847
308,China,2020-11-25,92402,4742,86888
309,China,2020-11-26,92488,4742,86900
310,China,2020-11-27,92586,4742,86937
311,China,2020-11-28,92681,4743,86968
312,China,2020-11-29,92814,4743,86998
313,China,2020-11-30,92902,4743,87017
314,China,2020-12-01,92993,4743,87051
315,China,2020-12-02,93113,4744,87101
316,China,2020-12-03,93221,4745,87147
317,China,2020-12-04,93348,4746,87204
318,China,2020-12-05,93467,4746,87259
319,China,2020-12-06,93577,4746,87331
320,China,2020-12-07,93670,4746,87404
321,China,2020-12-08,93782,4746,87483
322,China,2020-12-09,93898,4748,87582
323,China,2020-12-10,94025,4748,87707
324,China,2020-12-11,94124,4748,87815
325,China,2020-12-12,94217,4749,87944
326,China,2020-12-13,94328,4751,88041
327,China,2020-12-14,94427,4754,88122
328,China,2020-12-15,94537,4757,88211
329,China,2020-12-16,94626,4757,88326
330,China,2020-12-17,94734,4759,88429
331,China,2020-12-18,94821,4763,88538
332,China,2020-12-19,94953,4763,88666
333,China,2020-12-20,95050,4764,88781
334,China,2020-12-21,95150,4765,88861
335,China,2020-12-22,95228,4766,88963
336,China,2020-12-23,95298,4767,89104
337,China,2020-12-24,95383,4769,89205
338,China,2020-12-25,95460,4770,89330
339,China,2020-12-26,95541,4770,89423
340,China,2020-12-27,95632,4771,89518
341,China,2020-12-28,95720,4775,89586
342,China,2020-12-29,95797,4777,89697
343,China,2020-12-30,95876,4781,89813
344,China,2020-12-31,95963,4782,89923
345,China,2021-01-01,96023,4782,90031
346,China,2021-01-02,96086,4784,90099
347,China,2021-01-03,96160,4784,90159
348,China,2021-01-04,96246,4787,90213
349,China,2021-01-05,96310,4787,90306
350,China,2021-01-06,96398,4788,90400
351,China,2021-01-07,96484,4788,90478
352,China,2021-01-08,96562,4789,90543
353,China,2021-01-09,96690,4791,90630
354,China,2021-01-10,96824,4792,90697
355,China,2021-01-11,96920,4793,90772
356,China,2021-01-12,97095,4794,90857
357,China,2021-01-13,97275,4796,90953
358,China,2021-01-14,97448,4796,91026
359,China,2021-01-15,97616,4796,91100
360,China,2021-01-16,97775,4797,91158
361,China,2021-01-17,97939,4797,91205
362,China,2021-01-18,98164,4798,91263
363,China,2021-01-19,98323,4800,91322
364,China,2021-01-20,98544,4801,91382
365,China,2021-01-21,98786,4803,91382
366,China,2021-01-22,98886,4803,91526
367,China,2021-01-23,99047,4803,91609
368,China,2021-01-24,99247,4804,91709
369,China,2021-01-25,99402,4807,91775
370,China,2021-01-26,99541,4809,91920
371,China,2021-01-27,99655,4811,92076
372,China,2021-01-28,99746,4813,92223
373,China,2021-01-29,99848,4814,92321
374,China,2021-01-30,99968,4815,92622
375,China,2021-01-31,100063,4817,92779
376,China,2021-02-01,100127,4818,92891
377,China,2021-02-02,100177,4820,93060
378,China,2021-02-03,100226,4821,93280
379,China,2021-02-04,100268,4822,93459
380,China,2021-02-05,100318,4822,93606
381,China,2021-02-06,100348,4822,93752
382,China,2021-02-07,100389,4822,93883
383,China,2021-02-08,100435,4822,93989
384,China,2021-02-09,100475,4824,94147
385,China,2021-02-10,100494,4825,94288
386,China,2021-02-11,100527,4827,94413
387,China,2021-02-12,100559,4828,94536
388,China,2021-02-13,100578,4829,94641
389,China,2021-02-14,100599,4829,94728
390,China,2021-02-15,100624,4829,94796
391,China,2021-02-16,100639,4831,94875
392,China,2021-02-17,100666,4833,94960
393,China,2021-02-18,100684,4833,95034
394,China,2021-02-19,100705,4833,95110
395,China,2021-02-20,100727,4833,95181
396,China,2021-02-21,100758,4833,95241
397,China,2021-02-22,100784,4833,95293
398,China,2021-02-23,100808,4833,95332
399,China,2021-02-24,100832,4834,95462
400,China,2021-02-25,100851,4834,95518
401,China,2021-02-26,100885,4834,95561
402,China,2021-02-27,100924,4834,95605
403,China,2021-02-28,100965,4835,95649
404,China,2021-03-01,100990,4836,95681
405,China,2021-03-02,101013,4836,95721
406,China,2021-03-03,101037,4836,95755
407,China,2021-03-04,101055,4837,95778
408,China,2021-03-05,101076,4837,95804
409,China,2021-03-06,101097,4838,95835
410,China,2021-03-07,101132,4838,95851
411,China,2021-03-08,101149,4838,95869
412,China,2021-03-09,101175,4838,95903
413,China,2021-03-10,101194,4839,95923
414,China,2021-03-11,101225,4839,95951
415,China,2021-03-12,101292,4839,95972
416,China,2021-03-13,101349,4839,96011
417,China,2021-03-14,101378,4839,96040
418,China,2021-03-15,101421,4839,96060
419,China,2021-03-16,101443,4839,96087
420,China,2021-03-17,101460,4839,96123
421,China,2021-03-18,101481,4839,96154
422,China,2021-03-19,101498,4839,96173
423,China,2021-03-20,101518,4839,96208
424,China,2021-03-21,101533,4839,96231
425,China,2021-03-22,101560,4839,96269
426,China,2021-03-23,101582,4840,96314
427,China,2021-03-24,101603,4840,96346
428,China,2021-03-25,101623,4840,96390
429,China,2021-03-26,101646,4841,96433
430,China,2021-03-27,101663,4841,96452
431,China,2021-03-28,101676,4841,96478
432,China,2021-03-29,101692,4841,96504
433,China,2021-03-30,101710,4841,96518
434,China,2021-03-31,101732,4841,96537
435,China,2021-04-01,101754,4841,96558
436,China,2021-04-02,101799,4841,96583
437,China,2021-04-03,101821,4841,96605
438,China,2021-04-04,101861,4841,96619
439,China,2021-04-05,101901,4841,96642
440,China,2021-04-06,101920,4841,96660
441,China,2021-04-07,101953,4841,96675
442,China,2021-04-08,101984,4841,96693
443,China,2021-04-09,102012,4843,96715
444,China,2021-04-10,102027,4843,96729
445,China,2021-04-11,102056,4843,96749
446,China,2021-04-12,102078,4843,96768
447,China,2021-04-13,102103,4844,96788
448,China,2021-04-14,102118,4845,96809
449,China,2021-04-15,102135,4845,96827
450,China,2021-04-16,102167,4845,96839
451,China,2021-04-17,102201,4845,96855
452,China,2021-04-18,102242,4845,96877
453,China,2021-04-19,102264,4845,96895
454,China,2021-04-20,102293,4845,96935
455,China,2021-04-21,102300,4845,96958
456,China,2021-04-22,102333,4845,96989
457,China,2021-04-23,102351,4845,97008
458,China,2021-04-24,102367,4845,97033
459,China,2021-04-25,102384,4845,97055
460,China,2021-04-26,102399,4845,97070
461,China,2021-04-27,102419,4845,97097
462,China,2021-04-28,102446,4845,97123
463,China,2021-04-29,102474,4845,97144
464,China,2021-04-30,102494,4845,97175
465,China,2021-05-01,102517,4846,97206
466,China,2021-05-02,102530,4846,97232
467,China,2021-05-03,102549,4846,97249
468,China,2021-05-04,102560,4846,97266
469,China,2021-05-05,102571,4846,97287
470,China,2021-05-06,102586,4846,97312
471,China,2021-05-07,102596,4846,97332
472,China,2021-05-08,102613,4846,97357
473,China,2021-05-09,102625,4846,97377
474,China,2021-05-10,102643,4846,97390
475,China,2021-05-11,102660,4846,97413
476,China,2021-05-12,102671,4846,97435
477,China,2021-05-13,102681,4846,97454
478,China,2021-05-14,102696,4846,97479
479,China,2021-05-15,102717,4846,97491
480,China,2021-05-16,102746,4846,97519
481,China,2021-05-17,102769,4846,97543
482,China,2021-05-18,102784,4846,97560
483,China,2021-05-19,102797,4846,97578
484,China,2021-05-20,102822,4846,97596
485,China,2021-05-21,102833,4846,97600
486,China,2021-05-22,102853,4846,97621
487,China,2021-05-23,102873,4846,97632
488,China,2021-05-24,102890,4846,97656
489,China,2021-05-25,102905,4846,97672
490,China,2021-05-26,102925,4846,97685
491,China,2021-05-27,102932,4846,97707
492,China,2021-05-28,102948,4846,97726
493,China,2021-05-29,102960,4846,97737
494,China,2021-05-30,102987,4846,97756
495,China,2021-05-31,103014,4846,97770
496,China,2021-06-01,103045,4846,97788
497,China,2021-06-02,103069,4846,97795
498,China,2021-06-03,103094,4846,97813
499,China,2021-06-04,103119,4846,97825
500,China,2021-06-05,103150,4846,97854
501,China,2021-06-06,103176,4846,97863
502,China,2021-06-07,103216,4846,97890
503,China,2021-06-08,103235,4846,97902
504,China,2021-06-09,103261,4846,97923
505,China,2021-06-10,103285,4846,97938
506,China,2021-06-11,103320,4846,97956
507,China,2021-06-12,103357,4846,97979
508,China,2021-06-13,103380,4846,97993
509,China,2021-06-14,103401,4846,98003
510,China,2021-06-15,103424,4846,98020
511,China,2021-06-16,103444,4846,98036
512,China,2021-06-17,103467,4846,98051
513,China,2021-06-18,103501,4846,98084
514,China,2021-06-19,103525,4846,98104
515,China,2021-06-20,103543,4846,98114
516,China,2021-06-21,103571,4846,98148
517,China,2021-06-22,103602,4846,98172
518,China,2021-06-23,103620,4846,98211
519,China,2021-06-24,103651,4846,98243
520,China,2021-06-25,103680,4847,98280
521,China,2021-06-26,103696,4846,98309
522,China,2021-06-27,103724,4846,98331
523,China,2021-06-28,103745,4846,98353
524,China,2021-06-29,103755,4847,98368
525,China,2021-06-30,103769,4847,98399
526,China,2021-07-01,103791,4847,98420
527,China,2021-07-02,103825,4847,98450
528,China,2021-07-03,103841,4847,98468
529,China,2021-07-04,103866,4847,98492
530,China,2021-07-05,103890,4848,98527
531,China,2021-07-06,103948,4848,98549
532,China,2021-07-07,103966,4848,98579
533,China,2021-07-08,103992,4848,98603
534,China,2021-07-09,104019,4848,98619
535,China,2021-07-10,104020,4848,98590
536,China,2021-07-11,104072,4848,98660
537,China,2021-07-12,104101,4848,98682
538,China,2021-07-13,104126,4848,98700
539,China,2021-07-14,104157,4848,98727
540,China,2021-07-15,104193,4848,98739
541,China,2021-07-16,104224,4848,98769
542,China,2021-07-17,104257,4848,98796
543,China,2021-07-18,104290,4848,98811
544,China,2021-07-19,104355,4848,98837
545,China,2021-07-20,104362,4848,98798
546,China,2021-07-21,104440,4848,98881
547,China,2021-07-22,104489,4848,98906
548,China,2021-07-23,104563,4851,98903
549,China,2021-07-24,104562,4848,98950
550,China,2021-07-25,104642,4848,98979
551,China,2021-07-26,104713,4848,98999
552,China,2021-07-27,104800,4848,99022
553,China,2021-07-28,104850,4848,99048
554,China,2021-07-29,104918,4848,99070
555,China,2021-07-30,104973,4848,99091
556,China,2021-07-31,105050,4848,99119
557,China,2021-08-01,105149,4848,99150
558,China,2021-08-02,105242,4848,99172
559,China,2021-08-03,105346,4848,99187
560,China,2021-08-04,105433,4848,99228
561,China,2021-08-05,105563,4848,0
562,China,2021-08-06,105672,4848,0
563,China,2021-08-07,105775,4848,0
564,China,2021-08-08,105902,4848,0
565,China,2021-08-09,106047,4848,0
566,China,2021-08-10,106162,4848,0
567,China,2021-08-11,106244,4848,0
568,China,2021-08-12,106348,4848,0
569,China,2021-08-13,106419,4848,0
570,China,2021-08-14,106474,4848,0
571,China,2021-08-15,106526,4848,0
572,China,2021-08-16,106571,4848,0
573,China,2021-08-17,106602,4848,0
574,China,2021-08-18,106651,4848,0
575,China,2021-08-19,106689,4848,0
576,China,2021-08-20,106711,4848,0
577,China,2021-08-21,106746,4848,0
578,China,2021-08-22,106772,4848,0
579,China,2021-08-23,106812,4848,0
580,China,2021-08-24,106839,4848,0
581,China,2021-08-25,106870,4848,0
582,China,2021-08-26,106905,4848,0
583,China,2021-08-27,106943,4848,0
584,China,2021-08-28,106982,4848,0
585,China,2021-08-29,107012,4848,0
