Date_reported,New_cases,New_deaths,Cumulative_cases,Cumulative_deaths
2020-01-03,0,0,0,0
2020-01-04,1,0,1,0
2020-01-05,0,0,1,0
2020-01-06,3,0,4,0
2020-01-07,0,0,4,0
2020-01-08,0,0,4,0
2020-01-09,0,0,4,0
2020-01-10,0,0,4,0
2020-01-11,0,0,4,0
2020-01-12,41,1,45,1
2020-01-13,0,0,45,1
2020-01-14,0,0,45,1
2020-01-15,0,0,45,1
2020-01-16,0,0,45,1
2020-01-17,4,1,49,2
2020-01-18,0,0,49,2
2020-01-19,76,1,125,3
2020-01-20,77,1,202,4
2020-01-21,93,2,295,6
2020-01-22,147,11,442,17
2020-01-23,132,1,574,18
2020-01-24,261,8,835,26
2020-01-25,462,16,1297,42
2020-01-26,688,14,1985,56
2020-01-27,776,26,2761,82
2020-01-28,1772,49,4533,131
2020-01-29,1464,2,5997,133
2020-01-30,1739,38,7736,171
2020-01-31,1984,42,9720,213
2020-02-01,2101,46,11821,259
2020-02-02,2590,102,14411,361
2020-02-03,2827,64,17238,425
2020-02-04,3233,66,20471,491
2020-02-05,3892,72,24363,563
2020-02-06,3697,70,28060,633
2020-02-07,3151,85,31211,718
2020-02-08,3387,87,34598,805
2020-02-09,2653,100,37251,905
2020-02-10,2984,107,40235,1012
2020-02-11,2473,100,42708,1112
2020-02-12,2022,5,44730,1117
2020-02-13,15152,252,59882,1369
2020-02-14,4050,152,63932,1521
2020-02-15,2644,142,66576,1663
2020-02-16,2008,104,68584,1767
2020-02-17,2051,98,70635,1865
2020-02-18,1893,139,72528,2004
2020-02-19,1750,113,74278,2117
2020-02-20,397,122,74675,2239
2020-02-21,893,0,75568,2239
2020-02-22,825,205,76393,2444
2020-02-23,649,2,77042,2446
2020-02-24,220,150,77262,2596
2020-02-25,517,70,77779,2666
2020-02-26,411,52,78190,2718
2020-02-27,440,29,78630,2747
2020-02-28,329,44,78959,2791
2020-02-29,430,47,79389,2838
2020-03-01,579,35,79968,2873
2020-03-02,206,42,80174,2915
2020-03-03,128,33,80302,2948
2020-03-04,120,36,80422,2984
2020-03-05,143,32,80565,3016
2020-03-06,145,29,80710,3045
2020-03-07,103,28,80813,3073
2020-03-08,46,28,80859,3101
2020-03-09,45,23,80904,3124
2020-03-10,20,16,80924,3140
2020-03-11,31,22,80955,3162
2020-03-12,25,11,80980,3173
2020-03-13,11,8,80991,3181
2020-03-14,30,13,81021,3194
2020-03-15,27,10,81048,3204
2020-03-16,29,14,81077,3218
2020-03-17,40,13,81117,3231
2020-03-18,34,11,81151,3242
2020-03-19,86,8,81237,3250
2020-03-20,63,5,81300,3255
2020-03-21,116,6,81416,3261
2020-03-22,82,6,81498,3267
2020-03-23,103,9,81601,3276
2020-03-24,146,7,81747,3283
2020-03-25,101,4,81848,3287
2020-03-26,113,6,81961,3293
2020-03-27,117,5,82078,3298
2020-03-28,135,3,82213,3301
2020-03-29,128,5,82341,3306
2020-03-30,106,4,82447,3310
2020-03-31,98,4,82545,3314
2020-04-01,86,7,82631,3321
2020-04-02,93,6,82724,3327
2020-04-03,78,4,82802,3331
2020-04-04,73,4,82875,3335
2020-04-05,55,3,82930,3338
2020-04-06,75,2,83005,3340
2020-04-07,67,0,83072,3340
2020-04-08,85,2,83157,3342
2020-04-09,92,2,83249,3344
2020-04-10,56,1,83305,3345
2020-04-11,64,4,83369,3349
2020-04-12,113,0,83482,3349
2020-04-13,115,2,83597,3351
2020-04-14,99,0,83696,3351
2020-04-15,49,1,83745,3352
2020-04-16,52,0,83797,3352
2020-04-17,27,0,83824,3352
2020-04-18,356,1290,84180,4642
2020-04-19,21,0,84201,4642
2020-04-20,36,0,84237,4642
2020-04-21,13,0,84250,4642
2020-04-22,37,0,84287,4642
2020-04-23,15,0,84302,4642
2020-04-24,9,0,84311,4642
2020-04-25,13,0,84324,4642
2020-04-26,14,0,84338,4642
2020-04-27,3,1,84341,4643
2020-04-28,6,0,84347,4643
2020-04-29,22,0,84369,4643
2020-04-30,4,0,84373,4643
2020-05-01,12,0,84385,4643
2020-05-02,3,0,84388,4643
2020-05-03,5,0,84393,4643
2020-05-04,7,0,84400,4643
2020-05-05,4,0,84404,4643
2020-05-06,2,0,84406,4643
2020-05-07,3,0,84409,4643
2020-05-08,6,0,84415,4643
2020-05-09,1,0,84416,4643
2020-05-10,14,0,84430,4643
2020-05-11,20,0,84450,4643
2020-05-12,1,1,84451,4644
2020-05-13,7,0,84458,4644
2020-05-14,6,0,84464,4644
2020-05-15,5,0,84469,4644
2020-05-16,9,0,84478,4644
2020-05-17,6,1,84484,4645
2020-05-18,10,0,84494,4645
2020-05-19,6,0,84500,4645
2020-05-20,5,0,84505,4645
2020-05-21,2,0,84507,4645
2020-05-22,13,0,84520,4645
2020-05-23,2,0,84522,4645
2020-05-24,3,0,84525,4645
2020-05-25,11,0,84536,4645
2020-05-26,7,0,84543,4645
2020-05-27,1,0,84544,4645
2020-05-28,3,0,84547,4645
2020-05-29,0,0,84547,4645
2020-05-30,18,0,84565,4645
2020-05-31,5,0,84570,4645
2020-06-01,18,0,84588,4645
2020-06-02,9,0,84597,4645
2020-06-03,5,0,84602,4645
2020-06-04,1,0,84603,4645
2020-06-05,11,0,84614,4645
2020-06-06,6,0,84620,4645
2020-06-07,9,0,84629,4645
2020-06-08,5,0,84634,4645
2020-06-09,1,0,84635,4645
2020-06-10,6,0,84641,4645
2020-06-11,11,0,84652,4645
2020-06-12,7,0,84659,4645
2020-06-13,12,0,84671,4645
2020-06-14,58,0,84729,4645
2020-06-15,49,0,84778,4645
2020-06-16,45,0,84823,4645
2020-06-17,44,0,84867,4645
2020-06-18,36,0,84903,4645
2020-06-19,37,0,84940,4645
2020-06-20,30,0,84970,4645
2020-06-21,27,1,84997,4646
2020-06-22,21,0,85018,4646
2020-06-23,52,0,85070,4646
2020-06-24,28,1,85098,4647
2020-06-25,21,0,85119,4647
2020-06-26,29,1,85148,4648
2020-06-27,24,0,85172,4648
2020-06-28,18,0,85190,4648
2020-06-29,14,0,85204,4648
2020-06-30,23,0,85227,4648
2020-07-01,5,0,85232,4648
2020-07-02,31,0,85263,4648
2020-07-03,15,0,85278,4648
2020-07-04,9,0,85287,4648
2020-07-05,19,0,85306,4648
2020-07-06,14,0,85320,4648
2020-07-07,25,0,85345,4648
2020-07-08,21,0,85366,4648
2020-07-09,33,0,85399,4648
2020-07-10,46,0,85445,4648
2020-07-11,42,0,85487,4648
2020-07-12,35,0,85522,4648
2020-07-13,46,0,85568,4648
2020-07-14,55,1,85623,4649
2020-07-15,54,0,85677,4649
2020-07-16,20,2,85697,4651
2020-07-17,78,0,85775,4651
2020-07-18,82,1,85857,4652
2020-07-19,80,1,85937,4653
2020-07-20,131,0,86068,4653
2020-07-21,84,0,86152,4653
2020-07-22,74,2,86226,4655
2020-07-23,135,0,86361,4655
2020-07-24,139,1,86500,4656
2020-07-25,160,1,86660,4657
2020-07-26,179,2,86839,4659
2020-07-27,189,0,87028,4659
2020-07-28,217,4,87245,4663
2020-07-29,212,1,87457,4664
2020-07-30,223,1,87680,4665
2020-07-31,276,1,87956,4666
2020-08-01,166,2,88122,4668
2020-08-02,180,6,88302,4674
2020-08-03,158,3,88460,4677
2020-08-04,114,1,88574,4678
2020-08-05,108,5,88682,4683
2020-08-06,122,1,88804,4684
2020-08-07,133,3,88937,4687
2020-08-08,120,1,89057,4688
2020-08-09,92,0,89149,4688
2020-08-10,121,5,89270,4693
2020-08-11,113,3,89383,4696
2020-08-12,61,3,89444,4699
2020-08-13,82,5,89526,4704
2020-08-14,99,3,89625,4707
2020-08-15,70,1,89695,4708
2020-08-16,66,2,89761,4710
2020-08-17,98,0,89859,4710
2020-08-18,67,0,89926,4710
2020-08-19,54,2,89980,4712
2020-08-20,33,1,90013,4713
2020-08-21,40,3,90053,4716
2020-08-22,50,0,90103,4716
2020-08-23,38,1,90141,4717
2020-08-24,41,1,90182,4718
2020-08-25,23,0,90205,4718
2020-08-26,34,1,90239,4719
2020-08-27,32,1,90271,4720
2020-08-28,30,2,90301,4722
2020-08-29,22,3,90323,4725
2020-08-30,28,3,90351,4728
2020-08-31,32,1,90383,4729
2020-09-01,19,1,90402,4730
2020-09-02,20,1,90422,4731
2020-09-03,20,3,90442,4734
2020-09-04,33,1,90475,4735
2020-09-05,23,0,90498,4735
2020-09-06,19,0,90517,4735
2020-09-07,34,2,90551,4737
2020-09-08,22,2,90573,4739
2020-09-09,9,1,90582,4740
2020-09-10,13,0,90595,4740
2020-09-11,28,0,90623,4740
2020-09-12,20,0,90643,4740
2020-09-13,23,1,90666,4741
2020-09-14,29,0,90695,4741
2020-09-15,23,1,90718,4742
2020-09-16,16,1,90734,4743
2020-09-17,19,0,90753,4743
2020-09-18,44,0,90797,4743
2020-09-19,17,1,90814,4744
2020-09-20,26,0,90840,4744
2020-09-21,36,0,90876,4744
2020-09-22,14,0,90890,4744
2020-09-23,18,0,90908,4744
2020-09-24,10,1,90918,4745
2020-09-25,15,0,90933,4745
2020-09-26,18,1,90951,4746
2020-09-27,15,0,90966,4746
2020-09-28,27,0,90993,4746
2020-09-29,25,0,91018,4746
2020-09-30,23,0,91041,4746
2020-10-01,20,0,91061,4746
2020-10-02,21,0,91082,4746
2020-10-03,19,0,91101,4746
2020-10-04,20,0,91121,4746
2020-10-05,25,0,91146,4746
2020-10-06,24,0,91170,4746
2020-10-07,18,0,91188,4746
2020-10-08,24,0,91212,4746
2020-10-09,40,0,91252,4746
2020-10-10,26,0,91278,4746
2020-10-11,27,0,91305,4746
2020-10-12,28,0,91333,4746
2020-10-13,26,0,91359,4746
2020-10-14,28,0,91387,4746
2020-10-15,11,0,91398,4746
2020-10-16,36,0,91434,4746
2020-10-17,25,0,91459,4746
2020-10-18,30,0,91489,4746
2020-10-19,17,0,91506,4746
2020-10-20,39,0,91545,4746
2020-10-21,19,0,91564,4746
2020-10-22,23,0,91587,4746
2020-10-23,33,0,91620,4746
2020-10-24,32,0,91652,4746
2020-10-25,22,0,91674,4746
2020-10-26,26,0,91700,4746
2020-10-27,24,0,91724,4746
2020-10-28,47,0,91771,4746
2020-10-29,50,0,91821,4746
2020-10-30,31,0,91852,4746
2020-10-31,41,0,91893,4746
2020-11-01,28,0,91921,4746
2020-11-02,34,0,91955,4746
2020-11-03,60,0,92015,4746
2020-11-04,30,0,92045,4746
2020-11-05,32,1,92077,4747
2020-11-06,44,1,92121,4748
2020-11-07,43,0,92164,4748
2020-11-08,31,0,92195,4748
2020-11-09,47,0,92242,4748
2020-11-10,29,0,92271,4748
2020-11-11,28,1,92299,4749
2020-11-12,37,0,92336,4749
2020-11-13,36,0,92372,4749
2020-11-14,32,0,92404,4749
2020-11-15,24,0,92428,4749
2020-11-16,24,0,92452,4749
2020-11-17,24,0,92476,4749
2020-11-18,14,0,92490,4749
2020-11-19,23,0,92513,4749
2020-11-20,31,0,92544,4749
2020-11-21,44,0,92588,4749
2020-11-22,60,0,92648,4749
2020-11-23,85,0,92733,4749
2020-11-24,96,0,92829,4749
2020-11-25,85,0,92914,4749
2020-11-26,111,0,93025,4749
2020-11-27,88,0,93113,4749
2020-11-28,112,0,93225,4749
2020-11-29,104,1,93329,4750
2020-11-30,136,0,93465,4750
2020-12-01,112,0,93577,4750
2020-12-02,91,0,93668,4750
2020-12-03,129,1,93797,4751
2020-12-04,108,1,93905,4752
2020-12-05,133,1,94038,4753
2020-12-06,122,0,94160,4753
2020-12-07,133,0,94293,4753
2020-12-08,90,0,94383,4753
2020-12-09,117,0,94500,4753
2020-12-10,118,2,94618,4755
2020-12-11,131,0,94749,4755
2020-12-12,100,0,94849,4755
2020-12-13,101,1,94950,4756
2020-12-14,114,2,95064,4758
2020-12-15,103,3,95167,4761
2020-12-16,112,3,95279,4764
2020-12-17,96,0,95375,4764
2020-12-18,116,2,95491,4766
2020-12-19,89,4,95580,4770
2020-12-20,136,0,95716,4770
2020-12-21,100,1,95816,4771
2020-12-22,100,1,95916,4772
2020-12-23,82,1,95998,4773
2020-12-24,76,1,96074,4774
2020-12-25,85,2,96159,4776
2020-12-26,81,1,96240,4777
2020-12-27,84,0,96324,4777
2020-12-28,93,1,96417,4778
2020-12-29,96,4,96513,4782
2020-12-30,79,2,96592,4784
2020-12-31,81,4,96673,4788
2021-01-01,89,1,96762,4789
2021-01-02,67,1,96829,4790
2021-01-03,65,1,96894,4791
2021-01-04,78,0,96972,4791
2021-01-05,89,3,97061,4794
2021-01-06,66,0,97127,4794
2021-01-07,90,1,97217,4795
2021-01-08,89,0,97306,4795
2021-01-09,81,1,97387,4796
2021-01-10,131,2,97518,4798
2021-01-11,134,1,97652,4799
2021-01-12,102,1,97754,4800
2021-01-13,179,1,97933,4801
2021-01-14,184,2,98117,4803
2021-01-15,173,0,98290,4803
2021-01-16,169,0,98459,4803
2021-01-17,166,1,98625,4804
2021-01-18,169,0,98794,4804
2021-01-19,232,1,99026,4805
2021-01-20,165,2,99191,4807
2021-01-21,223,1,99414,4808
2021-01-22,175,1,99589,4809
2021-01-23,178,1,99767,4810
2021-01-24,164,0,99931,4810
2021-01-25,205,1,100136,4811
2021-01-26,155,3,100291,4814
2021-01-27,140,2,100431,4816
2021-01-28,117,2,100548,4818
2021-01-29,93,2,100641,4820
2021-01-30,106,1,100747,4821
2021-01-31,130,2,100877,4823
2021-02-01,97,2,100974,4825
2021-02-02,65,1,101039,4826
2021-02-03,53,2,101092,4828
2021-02-04,51,1,101143,4829
2021-02-05,44,2,101187,4831
2021-02-06,54,0,101241,4831
2021-02-07,31,0,101272,4831
2021-02-08,44,0,101316,4831
2021-02-09,47,0,101363,4831
2021-02-10,45,2,101408,4833
2021-02-11,21,1,101429,4834
2021-02-12,34,2,101463,4836
2021-02-13,33,1,101496,4837
2021-02-14,19,1,101515,4838
2021-02-15,21,0,101536,4838
2021-02-16,25,0,101561,4838
2021-02-17,15,2,101576,4840
2021-02-18,28,2,101604,4842
2021-02-19,20,0,101624,4842
2021-02-20,22,0,101646,4842
2021-02-21,23,0,101669,4842
2021-02-22,31,0,101700,4842
2021-02-23,26,0,101726,4842
2021-02-24,24,0,101750,4842
2021-02-25,28,1,101778,4843
2021-02-26,24,0,101802,4843
2021-02-27,34,0,101836,4843
2021-02-28,42,0,101878,4843
2021-03-01,42,1,101920,4844
2021-03-02,25,1,101945,4845
2021-03-03,23,0,101968,4845
2021-03-04,27,0,101995,4845
2021-03-05,20,1,102015,4846
2021-03-06,21,0,102036,4846
2021-03-07,28,2,102064,4848
2021-03-08,37,0,102101,4848
2021-03-09,24,0,102125,4848
2021-03-10,27,0,102152,4848
2021-03-11,20,1,102172,4849
2021-03-12,31,0,102203,4849
2021-03-13,73,0,102276,4849
2021-03-14,57,0,102333,4849
2021-03-15,30,0,102363,4849
2021-03-16,48,0,102411,4849
2021-03-17,22,0,102433,4849
2021-03-18,17,0,102450,4849
2021-03-19,29,0,102479,4849
2021-03-20,23,0,102502,4849
2021-03-21,21,0,102523,4849
2021-03-22,16,0,102539,4849
2021-03-23,27,0,102566,4849
2021-03-24,23,1,102589,4850
2021-03-25,23,0,102612,4850
2021-03-26,23,0,102635,4850
2021-03-27,24,1,102659,4851
2021-03-28,21,0,102680,4851
2021-03-29,18,0,102698,4851
2021-03-30,17,0,102715,4851
2021-03-31,19,0,102734,4851
2021-04-01,28,0,102762,4851
2021-04-02,28,0,102790,4851
2021-04-03,48,0,102838,4851
2021-04-04,29,0,102867,4851
2021-04-05,41,0,102908,4851
2021-04-06,41,0,102949,4851
2021-04-07,21,0,102970,4851
2021-04-08,33,0,103003,4851
2021-04-09,31,0,103034,4851
2021-04-10,32,2,103066,4853
2021-04-11,17,0,103083,4853
2021-04-12,30,1,103113,4854
2021-04-13,23,0,103136,4854
2021-04-14,29,1,103165,4855
2021-04-15,20,1,103185,4856
2021-04-16,18,0,103203,4856
2021-04-17,34,0,103237,4856
2021-04-18,36,0,103273,4856
2021-04-19,42,0,103315,4856
2021-04-20,25,0,103340,4856
2021-04-21,31,0,103371,4856
2021-04-22,11,0,103382,4856
2021-04-23,37,0,103419,4856
2021-04-24,22,0,103441,4856
2021-04-25,23,0,103464,4856
2021-04-26,20,1,103484,4857
2021-04-27,19,0,103503,4857
2021-04-28,26,0,103529,4857
2021-04-29,33,0,103562,4857
2021-04-30,33,0,103595,4857
2021-05-01,27,0,103622,4857
2021-05-02,27,1,103649,4858
2021-05-03,18,0,103667,4858
2021-05-04,27,0,103694,4858
2021-05-05,19,0,103713,4858
2021-05-06,18,0,103731,4858
2021-05-07,28,0,103759,4858
2021-05-08,14,0,103773,4858
2021-05-09,22,0,103795,4858
2021-05-10,13,0,103808,4858
2021-05-11,33,0,103841,4858
2021-05-12,28,0,103869,4858
2021-05-13,32,0,103901,4858
2021-05-14,35,0,103936,4858
2021-05-15,49,0,103985,4858
2021-05-16,206,0,104191,4858
2021-05-17,234,0,104425,4858
2021-05-18,357,0,104782,4858
2021-05-19,258,2,105040,4860
2021-05-20,286,0,105326,4860
2021-05-21,319,1,105645,4861
2021-05-22,326,0,105971,4861
2021-05-23,742,2,106713,4863
2021-05-24,474,6,107187,4869
2021-05-25,611,6,107798,4875
2021-05-26,558,6,108356,4881
2021-05-27,654,11,109010,4892
2021-05-28,678,13,109688,4905
2021-05-29,572,19,110260,4924
2021-05-30,504,21,110764,4945
2021-05-31,382,10,111146,4955
2021-06-01,377,15,111523,4970
2021-06-02,361,13,111884,4983
2021-06-03,573,12,112457,4995
2021-06-04,609,17,113066,5012
2021-06-05,498,21,113564,5033
2021-06-06,541,37,114105,5070
2021-06-07,562,36,114667,5106
2021-06-08,24,26,114691,5132
2021-06-09,237,22,114928,5154
2021-06-10,289,25,115217,5179
2021-06-11,281,28,115498,5207
2021-06-12,317,24,115815,5231
2021-06-13,288,26,116103,5257
2021-06-14,198,26,116301,5283
2021-06-15,206,15,116507,5298
2021-06-16,156,8,116663,5306
2021-06-17,190,18,116853,5324
2021-06-18,197,19,117050,5343
2021-06-19,219,21,117269,5364
2021-06-20,152,20,117421,5384
2021-06-21,127,11,117548,5395
2021-06-22,101,20,117649,5415
2021-06-23,109,6,117758,5421
2021-06-24,121,24,117879,5445
2021-06-25,161,6,118040,5451
2021-06-26,105,5,118145,5456
2021-06-27,96,13,118241,5469
2021-06-28,117,9,118358,5478
2021-06-29,81,3,118439,5481
2021-06-30,64,9,118503,5490
2021-07-01,69,5,118572,5495
2021-07-02,72,13,118644,5508
2021-07-03,92,15,118736,5523
2021-07-04,96,10,118832,5533
2021-07-05,64,2,118896,5535
2021-07-06,53,2,118949,5537
2021-07-07,87,17,119036,5554
2021-07-08,58,9,119094,5563
2021-07-09,47,3,119141,5566
2021-07-10,63,12,119204,5578
2021-07-11,58,6,119262,5584
2021-07-12,59,4,119321,5588
2021-07-13,53,1,119374,5589
2021-07-14,53,6,119427,5595
2021-07-15,58,6,119485,5601
2021-07-16,54,6,119539,5607
2021-07-17,63,4,119602,5611
2021-07-18,45,1,119647,5612
2021-07-19,51,4,119698,5616
2021-07-20,86,1,119784,5617
2021-07-21,53,4,119837,5621
2021-07-22,81,5,119918,5626
2021-07-23,82,4,120000,5630
2021-07-24,61,2,120061,5632
2021-07-25,59,2,120120,5634
2021-07-26,93,0,120213,5634
2021-07-27,82,0,120295,5634
2021-07-28,104,1,120399,5635
2021-07-29,70,0,120469,5635
2021-07-30,84,0,120553,5635
2021-07-31,82,0,120635,5635
2021-08-01,87,0,120722,5635
2021-08-02,115,2,120837,5637
