Date_reported,New_cases,New_deaths,Cumulative_cases,Cumulative_deaths
2020-01-03,0,0,0,0
2020-01-04,0,0,0,0
2020-01-05,0,0,0,0
2020-01-06,0,0,0,0
2020-01-07,0,0,0,0
2020-01-08,0,0,0,0
2020-01-09,0,0,0,0
2020-01-10,0,0,0,0
2020-01-11,0,0,0,0
2020-01-12,0,0,0,0
2020-01-13,0,0,0,0
2020-01-14,1,0,1,0
2020-01-15,0,0,1,0
2020-01-16,0,0,1,0
2020-01-17,0,0,1,0
2020-01-18,0,0,1,0
2020-01-19,0,0,1,0
2020-01-20,0,0,1,0
2020-01-21,0,0,1,0
2020-01-22,0,0,1,0
2020-01-23,0,0,1,0
2020-01-24,0,0,1,0
2020-01-25,1,0,2,0
2020-01-26,1,0,3,0
2020-01-27,1,0,4,0
2020-01-28,0,0,4,0
2020-01-29,3,0,7,0
2020-01-30,1,0,8,0
2020-01-31,4,0,12,0
2020-02-01,1,0,13,0
2020-02-02,2,0,15,0
2020-02-03,5,0,20,0
2020-02-04,0,0,20,0
2020-02-05,3,0,23,0
2020-02-06,2,0,25,0
2020-02-07,0,0,25,0
2020-02-08,0,0,25,0
2020-02-09,0,0,25,0
2020-02-10,0,0,25,0
2020-02-11,1,0,26,0
2020-02-12,2,0,28,0
2020-02-13,0,1,28,1
2020-02-14,5,0,33,1
2020-02-15,7,0,40,1
2020-02-16,12,0,52,1
2020-02-17,6,0,58,1
2020-02-18,7,0,65,1
2020-02-19,8,0,73,1
2020-02-20,1,0,74,1
2020-02-21,19,0,93,1
2020-02-22,12,0,105,1
2020-02-23,27,0,132,1
2020-02-24,12,0,144,1
2020-02-25,12,0,156,1
2020-02-26,8,1,164,2
2020-02-27,22,2,186,4
2020-02-28,24,0,210,4
2020-02-29,20,1,230,5
2020-03-01,9,1,239,6
2020-03-02,15,0,254,6
2020-03-03,14,0,268,6
2020-03-04,16,0,284,6
2020-03-05,33,0,317,6
2020-03-06,32,0,349,6
2020-03-07,59,0,408,6
2020-03-08,47,0,455,6
2020-03-09,34,4,489,10
2020-03-10,25,0,514,10
2020-03-11,54,5,568,15
2020-03-12,51,1,619,16
2020-03-13,56,3,675,19
2020-03-14,41,3,716,22
2020-03-15,64,0,780,22
2020-03-16,34,5,814,27
2020-03-17,15,2,829,29
2020-03-18,44,0,873,29
2020-03-19,41,0,914,29
2020-03-20,36,4,950,33
2020-03-21,46,2,996,35
2020-03-22,50,5,1046,40
2020-03-23,43,0,1089,40
2020-03-24,39,2,1128,42
2020-03-25,65,1,1193,43
2020-03-26,98,2,1291,45
2020-03-27,96,1,1387,46
2020-03-28,112,3,1499,49
2020-03-29,194,3,1693,52
2020-03-30,173,2,1866,54
2020-03-31,87,2,1953,56
2020-04-01,225,1,2178,57
2020-04-02,378,3,2556,60
2020-04-03,61,3,2617,63
2020-04-04,318,6,2935,69
2020-04-05,336,1,3271,70
2020-04-06,383,3,3654,73
2020-04-07,252,7,3906,80
2020-04-08,351,1,4257,81
2020-04-09,511,4,4768,85
2020-04-10,579,3,5347,88
2020-04-11,658,6,6005,94
2020-04-12,743,4,6748,98
2020-04-13,507,4,7255,102
2020-04-14,390,7,7645,109
2020-04-15,455,10,8100,119
2020-04-16,482,17,8582,136
2020-04-17,585,12,9167,148
2020-04-18,628,6,9795,154
2020-04-19,566,7,10361,161
2020-04-20,390,10,10751,171
2020-04-21,368,15,11119,186
2020-04-22,377,91,11496,277
2020-04-23,423,10,11919,287
2020-04-24,469,30,12388,317
2020-04-25,441,17,12829,334
2020-04-26,353,14,13182,348
2020-04-27,203,3,13385,351
2020-04-28,191,25,13576,376
2020-04-29,276,13,13852,389
2020-04-30,236,26,14088,415
2020-05-01,193,17,14281,432
2020-05-02,264,26,14545,458
2020-05-03,294,34,14839,492
2020-05-04,218,18,15057,510
2020-05-05,174,11,15231,521
2020-05-06,123,22,15354,543
2020-05-07,109,8,15463,551
2020-05-08,84,6,15547,557
2020-05-09,81,44,15628,601
2020-05-10,119,12,15747,613
2020-05-11,51,8,15798,621
2020-05-12,76,22,15874,643
2020-05-13,150,25,16024,668
2020-05-14,55,19,16079,687
2020-05-15,114,23,16193,710
2020-05-16,44,15,16237,725
2020-05-17,48,19,16285,744
2020-05-18,20,5,16305,749
2020-05-19,60,14,16365,763
2020-05-20,20,8,16385,771
2020-05-21,39,6,16424,777
2020-05-22,89,19,16513,796
2020-05-23,23,12,16536,808
2020-05-24,14,12,16550,820
2020-05-25,31,10,16581,830
2020-05-26,42,16,16623,846
2020-05-27,28,12,16651,858
2020-05-28,32,9,16683,867
2020-05-29,36,7,16719,874
2020-05-30,85,12,16804,886
2020-05-31,47,5,16851,891
2020-06-01,33,1,16884,892
2020-06-02,46,2,16930,894
2020-06-03,56,6,16986,900
2020-06-04,32,3,17018,903
2020-06-05,46,4,17064,907
2020-06-06,39,7,17103,914
2020-06-07,38,2,17141,916
2020-06-08,33,0,17174,916
2020-06-09,36,0,17210,916
2020-06-10,41,3,17251,919
2020-06-11,41,1,17292,920
2020-06-12,40,2,17332,922
2020-06-13,50,2,17382,924
2020-06-14,47,1,17429,925
2020-06-15,73,0,17502,925
2020-06-16,85,2,17587,927
2020-06-17,41,4,17628,931
2020-06-18,40,4,17668,935
2020-06-19,72,0,17740,935
2020-06-20,59,17,17799,952
2020-06-21,65,1,17864,953
2020-06-22,52,0,17916,953
2020-06-23,52,2,17968,955
2020-06-24,56,8,18024,963
2020-06-25,86,5,18110,968
2020-06-26,87,1,18197,969
2020-06-27,100,2,18297,971
2020-06-28,93,0,18390,971
2020-06-29,86,1,18476,972
2020-06-30,117,2,18593,974
2020-07-01,130,0,18723,974
2020-07-02,151,1,18874,975
2020-07-03,194,1,19068,976
2020-07-04,214,1,19282,977
2020-07-05,240,0,19522,977
2020-07-06,253,0,19775,977
2020-07-07,206,1,19981,978
2020-07-08,193,2,20174,980
2020-07-09,197,1,20371,981
2020-07-10,348,1,20719,982
2020-07-11,410,0,21129,982
2020-07-12,373,0,21502,982
2020-07-13,366,0,21868,982
2020-07-14,352,0,22220,982
2020-07-15,288,2,22508,984
2020-07-16,382,1,22890,985
2020-07-17,583,0,23473,985
2020-07-18,659,0,24132,985
2020-07-19,510,0,24642,985
2020-07-20,454,0,25096,985
2020-07-21,640,3,25736,988
2020-07-22,567,1,26303,989
2020-07-23,726,1,27029,990
2020-07-24,927,2,27956,992
2020-07-25,830,1,28786,993
2020-07-26,596,3,29382,996
2020-07-27,607,0,29989,996
2020-07-28,972,2,30961,998
2020-07-29,940,3,31901,1001
2020-07-30,1148,3,33049,1004
2020-07-31,1323,2,34372,1006
2020-08-01,1464,5,35836,1011
2020-08-02,853,0,36689,1011
2020-08-03,1998,1,38687,1012
2020-08-04,1171,4,39858,1016
2020-08-05,1271,6,41129,1022
2020-08-06,1134,4,42263,1026
2020-08-07,1552,7,43815,1033
2020-08-08,1624,6,45439,1039
2020-08-09,1344,1,46783,1040
2020-08-10,1207,7,47990,1047
2020-08-11,938,5,48928,1052
2020-08-12,1282,7,50210,1059
2020-08-13,937,4,51147,1063
2020-08-14,1070,10,52217,1073
2020-08-15,1360,12,53577,1085
2020-08-16,1137,3,54714,1088
2020-08-17,953,11,55667,1099
2020-08-18,1018,16,56685,1115
2020-08-19,865,13,57550,1128
2020-08-20,951,16,58501,1144
2020-08-21,1220,11,59721,1155
2020-08-22,1012,14,60733,1169
2020-08-23,1014,7,61747,1176
2020-08-24,760,5,62507,1181
2020-08-25,614,15,63121,1196
2020-08-26,701,13,63822,1209
2020-08-27,846,17,64668,1226
2020-08-28,905,12,65573,1238
2020-08-29,850,17,66423,1255
2020-08-30,841,9,67264,1264
2020-08-31,601,15,67865,1279
2020-09-01,527,17,68392,1296
2020-09-02,609,11,69001,1307
2020-09-03,598,12,69599,1319
2020-09-04,669,11,70268,1330
2020-09-05,608,19,70876,1349
2020-09-06,543,8,71419,1357
2020-09-07,437,6,71856,1363
2020-09-08,378,14,72234,1377
2020-09-09,492,16,72726,1393
2020-09-10,495,13,73221,1406
2020-09-11,680,6,73901,1412
2020-09-12,643,11,74544,1423
2020-09-13,674,16,75218,1439
2020-09-14,439,3,75657,1442
2020-09-15,301,9,75958,1451
2020-09-16,490,10,76448,1461
2020-09-17,561,12,77009,1473
2020-09-18,485,9,77494,1482
2020-09-19,579,13,78073,1495
2020-09-20,584,5,78657,1500
2020-09-21,483,0,79140,1500
2020-09-22,298,8,79438,1508
2020-09-23,330,4,79768,1512
2020-09-24,273,8,80041,1520
2020-09-25,456,12,80497,1532
2020-09-26,558,8,81055,1540
2020-09-27,635,5,81690,1545
2020-09-28,441,3,82131,1548
2020-09-29,363,9,82494,1557
2020-09-30,516,7,83010,1564
2020-10-01,553,7,83563,1571
2020-10-02,652,7,84215,1578
2020-10-03,553,12,84768,1590
2020-10-04,571,7,85339,1597
2020-10-05,400,2,85739,1599
2020-10-06,308,3,86047,1602
2020-10-07,496,3,86543,1605
2020-10-08,477,8,87020,1613
2020-10-09,619,3,87639,1616
2020-10-10,594,8,88233,1624
2020-10-11,679,3,88912,1627
2020-10-12,435,2,89347,1629
2020-10-13,326,5,89673,1634
2020-10-14,467,4,90140,1638
2020-10-15,570,8,90710,1646
2020-10-16,721,4,91431,1650
2020-10-17,632,11,92063,1661
2020-10-18,593,9,92656,1670
2020-10-19,471,4,93127,1674
2020-10-20,353,2,93480,1676
2020-10-21,453,3,93933,1679
2020-10-22,591,6,94524,1685
2020-10-23,614,9,95138,1694
2020-10-24,697,12,95835,1706
2020-10-25,699,5,96534,1711
2020-10-26,540,7,97074,1718
2020-10-27,424,7,97498,1725
2020-10-28,618,5,98116,1730
2020-10-29,736,3,98852,1733
2020-10-30,770,11,99622,1744
2020-10-31,770,11,100392,1755
2020-11-01,754,11,101146,1766
2020-11-02,667,8,101813,1774
2020-11-03,468,6,102281,1780
2020-11-04,619,6,102900,1786
2020-11-05,938,8,103838,1794
2020-11-06,944,12,104782,1806
2020-11-07,1132,3,105914,1809
2020-11-08,1172,3,107086,1812
2020-11-09,998,6,108084,1818
2020-11-10,899,11,108983,1829
2020-11-11,1173,12,110156,1841
2020-11-12,1555,10,111711,1851
2020-11-13,1587,16,113298,1867
2020-11-14,1685,13,114983,1880
2020-11-15,1694,3,116677,1883
2020-11-16,1459,2,118136,1885
2020-11-17,1190,18,119326,1903
2020-11-18,1489,10,120815,1913
2020-11-19,2151,9,122966,1922
2020-11-20,2301,21,125267,1943
2020-11-21,2398,20,127665,1963
2020-11-22,2514,11,130179,1974
2020-11-23,2179,7,132358,1981
2020-11-24,1571,8,133929,1989
2020-11-25,1471,12,135400,2001
2020-11-26,1861,21,137261,2022
2020-11-27,2230,29,139491,2051
2020-11-28,2577,23,142068,2074
2020-11-29,2585,32,144653,2106
2020-11-30,2107,13,146760,2119
2020-12-01,1934,20,148694,2139
2020-12-02,1692,33,150386,2172
2020-12-03,2441,41,152827,2213
2020-12-04,2405,27,155232,2240
2020-12-05,2442,43,157674,2283
2020-12-06,2424,32,160098,2315
2020-12-07,1969,20,162067,2335
2020-12-08,1862,47,163929,2382
2020-12-09,1911,38,165840,2420
2020-12-10,2733,45,168573,2465
2020-12-11,2969,37,171542,2502
2020-12-12,2757,32,174299,2534
2020-12-13,2988,28,177287,2562
2020-12-14,2366,23,179653,2585
2020-12-15,2217,58,181870,2643
2020-12-16,2172,45,184042,2688
2020-12-17,3061,51,187103,2739
2020-12-18,3035,44,190138,2783
2020-12-19,2893,45,193031,2828
2020-12-20,2849,45,195880,2873
2020-12-21,2643,27,198523,2900
2020-12-22,2135,44,200658,2944
2020-12-23,2455,50,203113,2994
2020-12-24,3026,56,206139,3050
2020-12-25,3841,55,209980,3105
2020-12-26,3567,50,213547,3155
2020-12-27,3765,58,217312,3213
2020-12-28,2924,39,220236,3252
2020-12-29,2884,54,223120,3306
2020-12-30,3476,43,226596,3349
2020-12-31,3708,65,230304,3414
2021-01-01,4091,46,234395,3460
2021-01-02,3617,54,238012,3514
2021-01-03,2942,34,240954,3548
2021-01-04,2893,51,243847,3599
2021-01-05,4113,56,247960,3655
2021-01-06,4357,64,252317,3719
2021-01-07,6076,72,258393,3791
2021-01-08,6906,66,265299,3857
2021-01-09,7855,75,273154,3932
2021-01-10,7621,64,280775,3996
2021-01-11,5977,48,286752,4044
2021-01-12,5460,50,292212,4094
2021-01-13,5103,51,297315,4145
2021-01-14,5308,88,302623,4233
2021-01-15,6591,82,309214,4315
2021-01-16,6696,65,315910,4380
2021-01-17,6386,66,322296,4446
2021-01-18,5998,55,328294,4501
2021-01-19,6034,47,334328,4548
2021-01-20,5446,99,339774,4647
2021-01-21,5447,96,345221,4743
2021-01-22,5799,87,351020,4830
2021-01-23,5054,105,356074,4935
2021-01-24,4587,84,360661,5019
2021-01-25,4152,65,364813,5084
2021-01-26,3330,74,368143,5158
2021-01-27,3537,94,371680,5252
2021-01-28,3927,109,375607,5361
2021-01-29,3909,91,379516,5452
2021-01-30,3567,94,383083,5546
2021-01-31,3659,108,386742,5654
2021-02-01,2776,68,389518,5722
2021-02-02,2108,72,391626,5794
2021-02-03,2210,118,393836,5912
2021-02-04,2593,108,396429,6020
2021-02-05,2619,115,399048,6135
2021-02-06,2307,108,401355,6243
2021-02-07,2080,95,403435,6338
2021-02-08,1555,57,404990,6395
2021-02-09,1776,81,406766,6476
2021-02-10,1420,81,408186,6557
2021-02-11,1826,121,410012,6678
2021-02-12,1739,96,411751,6774
2021-02-13,1403,75,413154,6849
2021-02-14,1318,63,414472,6912
2021-02-15,1310,40,415782,6952
2021-02-16,1983,63,417765,7015
2021-02-17,1250,87,419015,7102
2021-02-18,1393,94,420408,7196
2021-02-19,1559,78,421967,7274
2021-02-20,1344,59,423311,7333
2021-02-21,1196,84,424507,7417
2021-02-22,1090,57,425597,7474
2021-02-23,859,55,426456,7529
2021-02-24,1011,55,427467,7584
2021-02-25,1086,63,428553,7647
2021-02-26,919,75,429472,7722
2021-02-27,1067,85,430539,7807
2021-02-28,1201,53,431740,7860
2021-03-01,1033,27,432773,7887
2021-03-02,731,46,433504,7933
2021-03-03,852,51,434356,7984
2021-03-04,1192,68,435548,8052
2021-03-05,1180,67,436728,8119
2021-03-06,1164,59,437892,8178
2021-03-07,1064,49,438956,8227
2021-03-08,1036,26,439992,8253
2021-03-09,679,46,440671,8299
2021-03-10,1058,54,441729,8353
2021-03-11,1272,49,443001,8402
2021-03-12,1288,49,444289,8451
2021-03-13,1296,58,445585,8509
2021-03-14,1288,51,446873,8560
2021-03-15,1033,30,447906,8590
2021-03-16,782,32,448688,8622
2021-03-17,1025,56,449713,8678
2021-03-18,1473,39,451186,8717
2021-03-19,1516,41,452702,8758
2021-03-20,1456,32,454158,8790
2021-03-21,1480,22,455638,8812
2021-03-22,1143,23,456781,8835
2021-03-23,973,26,457754,8861
2021-03-24,1289,47,459043,8908
2021-03-25,1854,30,460897,8938
2021-03-26,1943,29,462840,8967
2021-03-27,2026,31,464866,8998
2021-03-28,1983,33,466849,9031
2021-03-29,1765,30,468614,9061
2021-03-30,1561,25,470175,9086
2021-03-31,1937,27,472112,9113
2021-04-01,2661,49,474773,9162
2021-04-02,2685,23,477458,9185
2021-04-03,2707,28,480165,9213
2021-04-04,2702,8,482867,9221
2021-04-05,2458,10,485325,9231
2021-04-06,2220,18,487545,9249
2021-04-07,2031,30,489576,9279
2021-04-08,3299,22,492875,9301
2021-04-09,3331,33,496206,9334
2021-04-10,3587,19,499793,9353
2021-04-11,3610,29,503403,9382
2021-04-12,2883,18,506286,9400
2021-04-13,2516,25,508802,9425
2021-04-14,3367,44,512169,9469
2021-04-15,3952,31,516121,9500
2021-04-16,4624,38,520745,9538
2021-04-17,4473,46,525218,9584
2021-04-18,4611,38,529829,9622
2021-04-19,4223,19,534052,9641
2021-04-20,3265,30,537317,9671
2021-04-21,4179,39,541496,9710
2021-04-22,4929,54,546425,9764
2021-04-23,5473,36,551898,9800
2021-04-24,5101,54,556999,9854
2021-04-25,5142,59,562141,9913
2021-04-26,4722,59,566863,9972
2021-04-27,4177,32,571040,10004
2021-04-28,4523,51,575563,10055
2021-04-29,5425,52,580988,10107
2021-04-30,5794,87,586782,10194
2021-05-01,4820,35,591602,10229
2021-05-02,5623,67,597225,10296
2021-05-03,5637,65,602862,10361
2021-05-04,4764,59,607626,10420
2021-05-05,4734,50,612360,10470
2021-05-06,3763,47,616123,10517
2021-05-07,4871,72,620994,10589
2021-05-08,5528,113,626522,10702
2021-05-09,6505,121,633027,10823
2021-05-10,7017,53,640044,10876
2021-05-11,5773,65,645817,10941
2021-05-12,5885,123,651702,11064
2021-05-13,6927,101,658629,11165
2021-05-14,6918,90,665547,11255
2021-05-15,6294,110,671841,11365
2021-05-16,6147,98,677988,11463
2021-05-17,5187,45,683175,11508
2021-05-18,4650,83,687825,11591
2021-05-19,4877,260,692702,11851
2021-05-20,5552,89,698254,11940
2021-05-21,5905,106,704159,12046
2021-05-22,5368,106,709527,12152
2021-05-23,4747,84,714274,12236
2021-05-24,4590,76,718864,12312
2021-05-25,3048,86,721912,12398
2021-05-26,3624,99,725536,12497
2021-05-27,4317,104,729853,12601
2021-05-28,4034,113,733887,12714
2021-05-29,4148,105,738035,12819
2021-05-30,3639,101,741674,12920
2021-05-31,2813,47,744487,12967
2021-06-01,2226,81,746713,13048
2021-06-02,2417,92,749130,13140
2021-06-03,3061,105,752191,13245
2021-06-04,2874,119,755065,13364
2021-06-05,2598,85,757663,13449
2021-06-06,2660,74,760323,13523
2021-06-07,2078,51,762401,13574
2021-06-08,1490,71,763891,13645
2021-06-09,1728,98,765619,13743
2021-06-10,2189,98,767808,13841
2021-06-11,2112,66,769920,13907
2021-06-12,1920,70,771840,13977
2021-06-13,1982,56,773822,14033
2021-06-14,1409,38,775231,14071
2021-06-15,1076,55,776307,14126
2021-06-16,1336,61,777643,14187
2021-06-17,1695,82,779338,14269
2021-06-18,1560,51,780898,14320
2021-06-19,1593,45,782491,14365
2021-06-20,1509,35,784000,14400
2021-06-21,1287,23,785287,14423
2021-06-22,1011,31,786298,14454
2021-06-23,1352,42,787650,14496
2021-06-24,1790,57,789440,14553
2021-06-25,1642,45,791082,14598
2021-06-26,1750,28,792832,14626
2021-06-27,1625,31,794457,14657
2021-06-28,1299,12,795756,14669
2021-06-29,1073,36,796829,14705
2021-06-30,1330,35,798159,14740
2021-07-01,1819,41,799978,14781
2021-07-02,1743,21,801721,14802
2021-07-03,1771,22,803492,14824
2021-07-04,1884,18,805376,14842
2021-07-05,1458,6,806834,14848
2021-07-06,1117,14,807951,14862
2021-07-07,1602,22,809553,14884
2021-07-08,2159,13,811712,14897
2021-07-09,2264,20,813976,14917
2021-07-10,2266,16,816242,14933
2021-07-11,2448,15,818690,14948
2021-07-12,2025,7,820715,14955
2021-07-13,1565,4,822280,14959
2021-07-14,2309,12,824589,14971
2021-07-15,3183,19,827772,14990
2021-07-16,3421,24,831193,15014
2021-07-17,3425,13,834618,15027
2021-07-18,3814,13,838432,15040
2021-07-19,3105,8,841537,15048
2021-07-20,2477,12,844014,15060
2021-07-21,3600,19,847614,15079
2021-07-22,4903,18,852517,15097
2021-07-23,5282,9,857799,15106
2021-07-24,4349,9,862148,15115
2021-07-25,3518,9,865666,15124
2021-07-26,4779,5,870445,15129
2021-07-27,5061,8,875506,15137
2021-07-28,7317,14,882823,15151
2021-07-29,9470,9,892293,15160
2021-07-30,10425,13,902718,15173
2021-07-31,11037,11,913755,15184
2021-08-01,12068,8,925823,15192
2021-08-02,10063,5,935886,15197
